Date/Time,Open,High,Low,Close,Volume
2025-12-04 09:25:00,6875.25,6877.5,6874.25,6876.25,5031
2025-12-04 09:30:00,6876.25,6876.75,6861.25,6862.5,41043
2025-12-04 09:35:00,6862.5,6870.75,6859.5,6867.25,34946
2025-12-04 09:40:00,6867.5,6872.5,6860.0,6861.5,29511
2025-12-04 09:45:00,6861.5,6864.25,6856.25,6857.75,23069
2025-12-04 09:50:00,6857.75,6859.75,6851.5,6857.0,21390
2025-12-04 09:55:00,6856.75,6861.5,6850.25,6853.5,18529
2025-12-04 10:00:00,6853.5,6857.5,6851.5,6855.0,16748
2025-12-04 10:05:00,6854.75,6858.25,6852.5,6856.25,15594
2025-12-04 10:10:00,6856.25,6857.0,6849.25,6854.5,13913
2025-12-04 10:15:00,6854.5,6859.75,6851.75,6856.75,12957
2025-12-04 10:20:00,6856.5,6861.25,6852.5,6853.0,15107
2025-12-04 10:25:00,6852.75,6859.5,6844.5,6858.75,25976
2025-12-04 10:30:00,6859.0,6862.25,6856.75,6861.0,14254
2025-12-04 10:35:00,6861.25,6868.5,6860.75,6867.75,16811
2025-12-04 10:40:00,6867.75,6868.75,6863.25,6865.25,15964
2025-12-04 10:45:00,6865.5,6866.5,6856.75,6860.5,22617
2025-12-04 10:50:00,6860.75,6861.0,6854.25,6857.0,19644
2025-12-04 10:55:00,6857.25,6858.5,6855.25,6855.75,13962
2025-12-04 11:00:00,6856.0,6859.0,6848.5,6849.75,17108
2025-12-04 11:05:00,6849.5,6854.75,6845.0,6854.5,19849
2025-12-04 11:10:00,6854.75,6855.75,6848.5,6853.25,13610
2025-12-04 11:15:00,6853.5,6858.25,6851.0,6857.75,11299
2025-12-04 11:20:00,6858.0,6860.25,6856.0,6859.75,11228
2025-12-04 11:25:00,6859.75,6860.5,6853.0,6856.5,13550
2025-12-04 11:30:00,6856.25,6859.5,6852.5,6854.25,14866
2025-12-04 11:35:00,6854.5,6859.0,6852.75,6855.0,11278
2025-12-04 11:40:00,6855.25,6855.25,6851.5,6852.75,10692
2025-12-04 11:45:00,6852.75,6863.5,6852.75,6862.75,12907
2025-12-04 11:50:00,6862.75,6867.0,6862.0,6865.25,12099
2025-12-04 11:55:00,6865.25,6868.75,6864.5,6867.25,9786
2025-12-04 12:00:00,6867.0,6868.75,6864.25,6865.0,9790
2025-12-04 12:05:00,6865.0,6865.0,6857.75,6859.75,15422
2025-12-04 12:10:00,6859.75,6864.5,6856.5,6864.25,13267
2025-12-04 12:15:00,6864.25,6865.25,6861.25,6864.25,7846
2025-12-04 12:20:00,6864.25,6866.25,6862.0,6863.0,9846
2025-12-04 12:25:00,6863.25,6866.0,6862.75,6863.25,6969
2025-12-04 12:30:00,6863.5,6863.75,6859.0,6862.5,10811
2025-12-04 12:35:00,6862.5,6866.75,6862.25,6862.5,8118
2025-12-04 12:40:00,6862.25,6865.25,6860.25,6864.75,7058
2025-12-04 12:45:00,6865.0,6866.5,6863.5,6863.75,5479
2025-12-04 12:50:00,6864.0,6867.75,6863.5,6867.5,5181
2025-12-04 12:55:00,6867.5,6868.0,6865.25,6866.0,5099
2025-12-04 13:00:00,6866.0,6867.25,6864.0,6865.0,5323
2025-12-04 13:05:00,6864.75,6864.75,6857.75,6860.5,12133
2025-12-04 13:10:00,6860.75,6863.75,6858.0,6863.5,6351
2025-12-04 13:15:00,6863.5,6867.25,6862.75,6863.5,8051
2025-12-04 13:20:00,6863.25,6867.25,6863.25,6867.25,5602
2025-12-04 13:25:00,6867.0,6871.0,6866.25,6870.0,9850
2025-12-04 13:30:00,6869.75,6870.75,6867.25,6868.5,8133
2025-12-04 13:35:00,6868.5,6869.0,6866.0,6868.0,7042
2025-12-04 13:40:00,6867.75,6868.5,6862.25,6864.25,9062
2025-12-04 13:45:00,6864.25,6866.25,6863.25,6864.25,6602
2025-12-04 13:50:00,6864.0,6866.75,6863.75,6866.0,5302
2025-12-04 13:55:00,6865.75,6866.5,6864.0,6864.25,4191
2025-12-04 14:00:00,6864.25,6865.5,6862.25,6862.25,6469
2025-12-04 14:05:00,6862.25,6865.25,6860.5,6862.75,7346
2025-12-04 14:10:00,6862.5,6862.75,6857.0,6859.5,8394
2025-12-04 14:15:00,6859.5,6859.5,6848.0,6848.5,15451
2025-12-04 14:20:00,6848.5,6849.25,6836.25,6841.75,33969
2025-12-04 14:25:00,6841.75,6849.25,6841.0,6844.75,20747
2025-12-04 14:30:00,6845.0,6854.0,6842.75,6853.75,16548
2025-12-04 14:35:00,6853.5,6862.75,6853.5,6857.25,24229
2025-12-04 14:40:00,6857.25,6859.0,6854.0,6857.0,14761
2025-12-04 14:45:00,6857.25,6861.25,6856.25,6858.5,9866
2025-12-04 14:50:00,6858.25,6859.5,6855.5,6857.75,11551
2025-12-04 14:55:00,6857.5,6859.75,6853.5,6855.5,9768
2025-12-04 15:00:00,6855.25,6857.0,6851.25,6851.25,12811
2025-12-04 15:05:00,6851.25,6853.0,6846.0,6852.5,15152
2025-12-04 15:10:00,6852.25,6857.5,6852.0,6855.75,11867
2025-12-04 15:15:00,6855.75,6856.5,6851.75,6855.5,9355
2025-12-04 15:20:00,6855.75,6856.25,6852.75,6852.75,9269
2025-12-04 15:25:00,6853.0,6854.75,6850.5,6850.5,8364
2025-12-04 15:30:00,6850.5,6855.5,6850.0,6854.25,11042
2025-12-04 15:35:00,6854.5,6855.75,6852.25,6855.75,7044
2025-12-04 15:40:00,6855.75,6856.0,6851.75,6852.25,8523
2025-12-04 15:45:00,6852.5,6854.75,6850.5,6854.0,9723
2025-12-04 15:50:00,6854.0,6863.0,6854.0,6860.5,34296
2025-12-04 15:55:00,6860.5,6869.0,6859.75,6867.25,64517
2025-12-04 16:00:00,6867.5,6868.5,6864.25,6864.75,21705
2025-12-04 16:05:00,6864.5,6867.0,6864.5,6866.5,3724
2025-12-04 16:10:00,6866.5,6866.75,6865.25,6865.75,4244
2025-12-04 16:15:00,6865.75,6866.75,6865.5,6866.75,3209
2025-12-04 16:20:00,6866.75,6868.0,6866.5,6867.25,1716
2025-12-04 16:25:00,6867.5,6868.25,6867.0,6867.5,1642
2025-12-04 16:30:00,6867.25,6867.5,6867.0,6867.25,612
2025-12-04 16:35:00,6867.25,6867.75,6866.5,6867.0,857
2025-12-04 16:40:00,6867.0,6867.25,6866.25,6867.0,962
2025-12-04 16:45:00,6867.0,6867.0,6866.25,6866.5,1001
2025-12-04 16:50:00,6866.5,6867.0,6865.75,6865.75,1075
2025-12-04 16:55:00,6865.75,6866.25,6865.0,6865.75,1421
2025-12-04 18:00:00,6865.5,6869.5,6865.5,6868.75,0
2025-12-04 18:05:00,6869.0,6869.0,6866.25,6866.75,455
2025-12-04 18:10:00,6866.5,6867.5,6865.0,6865.75,585
2025-12-04 18:15:00,6865.75,6866.75,6865.5,6865.5,363
2025-12-04 18:20:00,6865.5,6866.0,6864.5,6864.75,441
2025-12-04 18:25:00,6864.75,6866.5,6864.75,6865.75,310
2025-12-04 18:30:00,6866.0,6866.25,6862.5,6862.75,720
2025-12-04 18:35:00,6863.0,6864.25,6862.5,6863.75,355
2025-12-04 18:40:00,6863.75,6864.5,6862.75,6863.0,414
2025-12-04 18:45:00,6863.0,6863.5,6861.25,6863.5,449
2025-12-04 18:50:00,6863.5,6865.25,6863.5,6864.75,441
2025-12-04 18:55:00,6864.5,6865.0,6863.25,6863.75,340
2025-12-04 19:00:00,6863.5,6865.0,6862.0,6864.5,736
2025-12-04 19:05:00,6864.5,6864.75,6862.0,6863.25,525
2025-12-04 19:10:00,6863.0,6864.0,6862.5,6863.25,247
2025-12-04 19:15:00,6863.25,6865.25,6863.25,6864.75,545
2025-12-04 19:20:00,6865.0,6869.0,6864.5,6868.75,1142
2025-12-04 19:25:00,6869.0,6869.25,6867.0,6868.25,702
2025-12-04 19:30:00,6868.0,6869.25,6866.75,6868.5,397
2025-12-04 19:35:00,6868.75,6871.5,6868.25,6870.0,674
2025-12-04 19:40:00,6869.75,6870.0,6867.75,6870.0,355
2025-12-04 19:45:00,6870.0,6870.75,6868.5,6870.25,259
2025-12-04 19:50:00,6870.25,6870.5,6869.75,6870.0,229
2025-12-04 19:55:00,6870.0,6871.0,6869.5,6870.75,340
2025-12-04 20:00:00,6871.0,6874.0,6870.5,6872.75,944
2025-12-04 20:05:00,6873.0,6873.25,6870.0,6871.5,595
2025-12-04 20:10:00,6871.5,6872.25,6871.25,6872.25,246
2025-12-04 20:15:00,6872.5,6873.25,6871.75,6872.5,611
2025-12-04 20:20:00,6872.75,6873.75,6872.0,6872.5,437
2025-12-04 20:25:00,6872.5,6873.5,6871.5,6872.75,488
2025-12-04 20:30:00,6872.5,6874.0,6872.5,6873.0,277
2025-12-04 20:35:00,6873.0,6874.25,6872.25,6873.75,456
2025-12-04 20:40:00,6873.75,6875.25,6873.75,6874.5,784
2025-12-04 20:45:00,6874.25,6875.75,6874.0,6875.75,528
2025-12-04 20:50:00,6875.75,6875.75,6874.75,6875.0,364
2025-12-04 20:55:00,6875.0,6875.5,6874.5,6875.5,233
2025-12-04 21:00:00,6875.5,6876.0,6874.5,6874.75,416
2025-12-04 21:05:00,6874.75,6876.75,6874.75,6876.5,496
2025-12-04 21:10:00,6876.5,6876.5,6875.25,6876.5,265
2025-12-04 21:15:00,6876.75,6877.5,6875.75,6877.25,547
2025-12-04 21:20:00,6877.0,6877.5,6876.5,6877.25,183
2025-12-04 21:25:00,6877.25,6881.25,6877.25,6880.5,1374
2025-12-04 21:30:00,6880.5,6880.75,6877.25,6877.75,745
2025-12-04 21:35:00,6877.5,6878.25,6876.75,6877.75,412
2025-12-04 21:40:00,6877.75,6878.0,6876.75,6877.0,271
2025-12-04 21:45:00,6877.25,6877.5,6876.75,6877.25,198
2025-12-04 21:50:00,6877.25,6877.75,6876.5,6877.0,231
2025-12-04 21:55:00,6876.75,6876.75,6874.5,6876.25,593
2025-12-04 22:00:00,6876.25,6877.25,6875.5,6875.75,311
2025-12-04 22:05:00,6875.75,6876.25,6875.5,6875.75,136
2025-12-04 22:10:00,6875.75,6875.75,6875.0,6875.75,213
2025-12-04 22:15:00,6875.75,6878.0,6875.75,6877.75,263
2025-12-04 22:20:00,6877.5,6877.75,6876.25,6876.75,228
2025-12-04 22:25:00,6876.75,6877.0,6876.0,6876.5,217
2025-12-04 22:30:00,6876.75,6876.75,6874.75,6876.0,322
2025-12-04 22:35:00,6876.25,6876.75,6875.25,6876.0,178
2025-12-04 22:40:00,6876.25,6877.5,6876.25,6876.5,165
2025-12-04 22:45:00,6876.5,6877.0,6876.25,6876.75,150
2025-12-04 22:50:00,6876.75,6877.75,6876.75,6877.5,211
2025-12-04 22:55:00,6877.75,6879.25,6877.0,6878.0,520
2025-12-04 23:00:00,6878.0,6880.25,6877.5,6880.0,455
2025-12-04 23:05:00,6879.75,6880.75,6879.75,6880.75,342
2025-12-04 23:10:00,6880.5,6881.0,6880.0,6880.25,348
2025-12-04 23:15:00,6880.25,6880.25,6878.25,6879.0,424
2025-12-04 23:20:00,6879.0,6880.25,6878.5,6878.5,308
2025-12-04 23:25:00,6878.25,6879.5,6877.75,6879.5,501
2025-12-04 23:30:00,6879.5,6880.0,6878.5,6879.75,208
2025-12-04 23:35:00,6879.5,6880.25,6879.25,6879.75,168
2025-12-04 23:40:00,6879.5,6879.5,6878.25,6878.25,156
2025-12-04 23:45:00,6878.25,6879.0,6878.0,6878.5,273
2025-12-04 23:50:00,6878.75,6879.75,6878.5,6879.75,137
2025-12-04 23:55:00,6879.75,6880.5,6879.5,6880.0,185
2025-12-05 00:05:00,6881.0,6881.25,6880.75,6880.75,1008
2025-12-05 00:10:00,6881.0,6881.5,6880.5,6880.5,445
2025-12-05 00:15:00,6880.5,6881.25,6880.25,6880.75,284
2025-12-05 00:20:00,6880.75,6881.0,6879.5,6880.0,228
2025-12-05 00:25:00,6880.0,6880.75,6879.75,6880.0,229
2025-12-05 00:30:00,6880.0,6880.5,6879.25,6880.25,213
2025-12-05 00:35:00,6880.0,6880.75,6879.25,6880.75,261
2025-12-05 00:40:00,6880.75,6881.25,6880.25,6881.0,189
2025-12-05 00:45:00,6881.0,6881.25,6880.75,6881.0,125
2025-12-05 00:50:00,6880.75,6881.25,6880.25,6880.75,140
2025-12-05 00:55:00,6880.75,6882.0,6880.75,6882.0,336
2025-12-05 01:00:00,6882.0,6882.5,6881.5,6882.5,294
2025-12-05 01:05:00,6882.25,6883.5,6882.0,6882.75,404
2025-12-05 01:10:00,6882.5,6883.75,6882.25,6882.5,482
2025-12-05 01:15:00,6882.75,6884.0,6882.25,6882.5,384
2025-12-05 01:20:00,6882.5,6882.5,6881.75,6881.75,243
2025-12-05 01:25:00,6881.75,6882.0,6881.0,6881.25,280
2025-12-05 01:30:00,6881.5,6882.0,6879.25,6880.25,605
2025-12-05 01:35:00,6880.25,6880.75,6879.75,6880.25,231
2025-12-05 01:40:00,6880.25,6882.5,6880.25,6881.5,329
2025-12-05 01:45:00,6881.25,6882.0,6881.0,6881.0,169
2025-12-05 01:50:00,6881.0,6881.0,6879.75,6880.25,258
2025-12-05 01:55:00,6880.25,6881.25,6880.25,6880.5,141
2025-12-05 02:00:00,6880.75,6881.5,6879.5,6881.25,632
2025-12-05 02:05:00,6881.25,6883.75,6881.0,6881.75,891
2025-12-05 02:10:00,6881.75,6881.75,6880.25,6881.25,300
2025-12-05 02:15:00,6881.0,6881.0,6880.25,6880.5,289
2025-12-05 02:20:00,6880.5,6882.5,6880.5,6882.5,249
2025-12-05 02:25:00,6882.5,6883.25,6882.0,6883.0,361
2025-12-05 02:30:00,6883.0,6883.75,6882.0,6882.25,484
2025-12-05 02:35:00,6882.0,6884.0,6882.0,6883.0,966
2025-12-05 02:40:00,6882.75,6883.0,6881.25,6881.5,493
2025-12-05 02:45:00,6881.5,6882.25,6880.5,6881.75,291
2025-12-05 02:50:00,6882.0,6882.5,6881.75,6882.25,212
2025-12-05 02:55:00,6882.0,6882.75,6881.5,6881.75,445
2025-12-05 03:00:00,6882.0,6884.5,6880.75,6882.75,1435
2025-12-05 03:05:00,6882.5,6883.25,6881.25,6882.5,725
2025-12-05 03:10:00,6882.75,6884.25,6882.75,6883.5,879
2025-12-05 03:15:00,6883.25,6884.25,6882.25,6884.0,845
2025-12-05 03:20:00,6884.0,6886.25,6884.0,6885.0,1895
2025-12-05 03:25:00,6885.25,6885.5,6880.5,6881.75,2118
2025-12-05 03:30:00,6881.75,6883.5,6881.25,6882.5,753
2025-12-05 03:35:00,6882.25,6882.75,6880.75,6882.25,793
2025-12-05 03:40:00,6882.25,6882.75,6881.25,6882.5,452
2025-12-05 03:45:00,6882.5,6883.0,6881.75,6882.0,620
2025-12-05 03:50:00,6882.25,6882.5,6879.25,6879.5,786
2025-12-05 03:55:00,6879.75,6881.0,6878.5,6878.5,731
2025-12-05 04:00:00,6878.5,6880.75,6877.5,6880.75,1067
2025-12-05 04:05:00,6880.75,6881.0,6879.0,6879.0,599
2025-12-05 04:10:00,6879.25,6879.75,6877.5,6878.5,502
2025-12-05 04:15:00,6878.25,6879.25,6877.75,6878.0,620
2025-12-05 04:20:00,6878.25,6879.25,6878.25,6879.25,406
2025-12-05 04:25:00,6879.25,6881.25,6879.25,6881.0,483
2025-12-05 04:30:00,6881.0,6881.0,6879.25,6879.25,474
2025-12-05 04:35:00,6879.25,6879.75,6877.5,6877.75,438
2025-12-05 04:40:00,6877.75,6877.75,6876.5,6877.5,553
2025-12-05 04:45:00,6877.5,6878.25,6877.5,6878.0,366
2025-12-05 04:50:00,6878.0,6878.5,6877.75,6877.75,281
2025-12-05 04:55:00,6877.75,6879.0,6877.75,6878.5,386
2025-12-05 05:00:00,6878.75,6880.0,6877.5,6878.5,614
2025-12-05 05:05:00,6878.75,6879.25,6877.75,6879.25,312
2025-12-05 05:10:00,6879.5,6881.5,6879.5,6879.5,496
2025-12-05 05:15:00,6879.75,6880.5,6879.0,6880.0,240
2025-12-05 05:20:00,6880.0,6880.25,6879.25,6879.5,432
2025-12-05 05:25:00,6879.5,6879.75,6878.5,6879.5,231
2025-12-05 05:30:00,6879.5,6879.75,6878.75,6879.25,275
2025-12-05 05:35:00,6879.25,6880.0,6879.0,6879.75,287
2025-12-05 05:40:00,6880.0,6880.75,6879.5,6880.5,388
2025-12-05 05:45:00,6880.25,6880.25,6879.25,6879.75,307
2025-12-05 05:50:00,6879.75,6880.0,6878.75,6878.75,537
2025-12-05 05:55:00,6879.0,6879.25,6877.25,6877.75,641
2025-12-05 06:00:00,6877.75,6879.0,6876.0,6878.5,858
2025-12-05 06:05:00,6878.25,6880.5,6877.75,6879.0,352
2025-12-05 06:10:00,6878.75,6879.5,6878.25,6879.0,781
2025-12-05 06:15:00,6879.0,6879.25,6877.25,6879.0,936
2025-12-05 06:20:00,6879.0,6880.5,6879.0,6879.5,603
2025-12-05 06:25:00,6879.25,6881.25,6879.25,6880.5,525
2025-12-05 06:30:00,6880.75,6882.0,6879.5,6880.25,686
2025-12-05 06:35:00,6880.25,6880.5,6879.5,6880.0,599
2025-12-05 06:40:00,6880.0,6880.5,6879.5,6880.5,227
2025-12-05 06:45:00,6880.25,6880.5,6879.75,6880.5,252
2025-12-05 06:50:00,6880.25,6880.5,6879.75,6880.0,196
2025-12-05 06:55:00,6880.0,6880.5,6879.75,6880.25,247
2025-12-05 07:00:00,6880.25,6882.0,6879.75,6882.0,935
2025-12-05 07:05:00,6881.75,6882.25,6881.25,6881.25,515
2025-12-05 07:10:00,6881.25,6881.25,6880.25,6880.5,361
2025-12-05 07:15:00,6880.25,6881.0,6879.25,6879.5,1038
2025-12-05 07:20:00,6879.5,6879.75,6876.0,6877.75,1215
2025-12-05 07:25:00,6877.75,6879.5,6877.25,6879.25,904
2025-12-05 07:30:00,6879.25,6880.5,6879.0,6880.25,562
2025-12-05 07:35:00,6880.25,6880.75,6879.75,6880.0,604
2025-12-05 07:40:00,6880.25,6880.75,6878.75,6878.75,867
2025-12-05 07:45:00,6879.0,6879.75,6878.25,6878.25,474
2025-12-05 07:50:00,6878.5,6878.75,6877.25,6878.25,636
2025-12-05 07:55:00,6878.25,6879.5,6877.75,6879.25,708
2025-12-05 08:00:00,6879.25,6880.25,6879.0,6880.0,638
2025-12-05 08:05:00,6879.75,6880.75,6879.5,6880.0,889
2025-12-05 08:10:00,6880.0,6880.5,6879.0,6879.25,807
2025-12-05 08:15:00,6879.25,6879.75,6877.25,6877.25,791
2025-12-05 08:20:00,6877.5,6877.5,6875.5,6876.5,1791
2025-12-05 08:25:00,6876.25,6877.0,6875.0,6876.25,1204
2025-12-05 08:30:00,6876.25,6877.0,6871.75,6872.5,2496
2025-12-05 08:35:00,6872.25,6872.25,6865.0,6865.5,5565
2025-12-05 08:40:00,6865.25,6867.25,6861.5,6863.5,5571
2025-12-05 08:45:00,6863.25,6863.5,6857.5,6858.25,6075
2025-12-05 08:50:00,6858.0,6863.75,6856.75,6863.75,4589
2025-12-05 08:55:00,6863.75,6865.5,6862.5,6864.0,3434
2025-12-05 09:00:00,6864.0,6867.25,6863.75,6866.25,2970
2025-12-05 09:05:00,6866.25,6868.75,6865.25,6867.75,2285
2025-12-05 09:10:00,6868.0,6869.75,6867.75,6869.75,1979
2025-12-05 09:15:00,6869.75,6871.5,6869.25,6871.25,2898
2025-12-05 09:20:00,6871.25,6873.0,6870.75,6871.75,2758
2025-12-05 09:25:00,6871.75,6875.75,6871.75,6875.25,5101
2025-12-05 09:30:00,6875.25,6886.25,6874.75,6881.5,40901
2025-12-05 09:35:00,6881.25,6885.25,6879.5,6880.75,19369
2025-12-05 09:40:00,6881.0,6882.75,6874.0,6879.25,26462
2025-12-05 09:45:00,6879.25,6886.75,6878.75,6886.5,17819
2025-12-05 09:50:00,6886.5,6891.25,6882.75,6890.25,21260
2025-12-05 09:55:00,6890.25,6891.0,6886.25,6889.75,14072
