Date/Time,Open,High,Low,Close,Volume
2026-01-22 16:45:00,6943.0,6943.25,6942.0,6942.5,1000
2026-01-22 16:50:00,6942.5,6944.5,6942.5,6943.25,1000
2026-01-22 16:55:00,6943.25,6944.0,6935.75,6940.25,1000
2026-01-22 18:00:00,6938.0,6941.5,6933.5,6936.25,1000
2026-01-22 18:05:00,6936.5,6939.0,6935.75,6938.5,1000
2026-01-22 18:10:00,6938.75,6939.0,6936.25,6937.0,1000
2026-01-22 18:15:00,6937.0,6939.25,6936.75,6937.25,1000
2026-01-22 18:20:00,6937.25,6942.0,6936.75,6942.0,1000
2026-01-22 18:25:00,6942.0,6943.0,6941.0,6941.0,1000
2026-01-22 18:30:00,6941.25,6944.25,6940.75,6943.0,1000
2026-01-22 18:35:00,6943.25,6944.0,6942.5,6942.75,1000
2026-01-22 18:40:00,6942.5,6943.0,6941.5,6943.0,1000
2026-01-22 18:45:00,6943.0,6943.5,6939.75,6940.5,1000
2026-01-22 18:50:00,6940.5,6940.75,6938.25,6938.75,1000
2026-01-22 18:55:00,6939.0,6941.5,6938.75,6941.25,1000
2026-01-22 19:00:00,6941.0,6942.0,6937.5,6940.75,1000
2026-01-22 19:05:00,6940.75,6943.75,6939.75,6943.0,1000
2026-01-22 19:10:00,6943.25,6944.75,6942.5,6943.5,1000
2026-01-22 19:15:00,6943.5,6945.25,6942.25,6944.75,1000
2026-01-22 19:20:00,6945.0,6946.5,6944.0,6944.75,1000
2026-01-22 19:25:00,6945.0,6945.25,6943.75,6944.5,1000
2026-01-22 19:30:00,6944.5,6945.75,6943.75,6945.5,1000
2026-01-22 19:35:00,6945.75,6947.5,6945.5,6946.75,1000
2026-01-22 19:40:00,6946.75,6948.5,6946.75,6948.25,1000
2026-01-22 19:45:00,6948.25,6949.0,6947.25,6947.5,1000
2026-01-22 19:50:00,6947.5,6949.5,6947.5,6948.5,1000
2026-01-22 19:55:00,6948.5,6950.0,6948.0,6949.5,1000
2026-01-22 20:00:00,6949.5,6953.5,6949.0,6952.75,1000
2026-01-22 20:05:00,6952.75,6953.5,6952.0,6952.5,1000
2026-01-22 20:10:00,6952.25,6953.25,6951.5,6952.25,1000
2026-01-22 20:15:00,6952.25,6954.75,6952.25,6953.25,1000
2026-01-22 20:20:00,6953.0,6954.75,6952.75,6953.25,1000
2026-01-22 20:25:00,6953.0,6953.75,6949.75,6951.5,1000
2026-01-22 20:30:00,6951.25,6954.75,6950.5,6954.25,1000
2026-01-22 20:35:00,6954.5,6954.75,6952.5,6953.25,1000
2026-01-22 20:40:00,6953.0,6953.75,6952.5,6953.0,1000
2026-01-22 20:45:00,6952.75,6954.5,6952.5,6954.5,1000
2026-01-22 20:50:00,6954.5,6955.5,6954.25,6955.5,1000
2026-01-22 20:55:00,6955.5,6957.0,6955.0,6956.5,1000
2026-01-22 21:00:00,6956.75,6957.0,6954.25,6954.75,1000
2026-01-22 21:05:00,6954.75,6955.5,6954.25,6954.75,1000
2026-01-22 21:10:00,6955.0,6956.0,6954.75,6955.75,1000
2026-01-22 21:15:00,6955.75,6956.25,6954.75,6955.5,1000
2026-01-22 21:20:00,6955.5,6955.5,6954.25,6954.25,1000
2026-01-22 21:25:00,6954.25,6954.75,6953.5,6954.5,1000
2026-01-22 21:30:00,6954.25,6954.5,6952.75,6953.25,1000
2026-01-22 21:35:00,6953.5,6953.75,6952.25,6952.5,1000
2026-01-22 21:40:00,6952.5,6952.75,6951.75,6952.0,1000
2026-01-22 21:45:00,6952.0,6952.75,6951.75,6952.25,1000
2026-01-22 21:50:00,6952.0,6952.5,6951.5,6952.25,1000
2026-01-22 21:55:00,6952.25,6952.5,6951.5,6951.75,1000
2026-01-22 22:00:00,6951.75,6954.5,6951.75,6954.5,1000
2026-01-22 22:05:00,6954.25,6956.5,6954.0,6956.0,1000
2026-01-22 22:10:00,6956.0,6956.5,6955.25,6956.25,1000
2026-01-22 22:15:00,6956.25,6958.0,6956.25,6958.0,1000
2026-01-22 22:20:00,6957.75,6958.5,6957.5,6957.5,1000
2026-01-22 22:25:00,6957.5,6958.5,6957.5,6957.75,1000
2026-01-22 22:30:00,6957.5,6958.0,6956.25,6956.5,1000
2026-01-22 22:35:00,6956.5,6956.5,6955.5,6956.25,1000
2026-01-22 22:40:00,6956.25,6957.5,6956.25,6957.25,1000
2026-01-22 22:45:00,6957.5,6957.5,6955.25,6956.0,1000
2026-01-22 22:50:00,6956.25,6957.25,6956.0,6957.25,1000
2026-01-22 22:55:00,6957.0,6957.0,6956.25,6956.5,1000
2026-01-22 23:00:00,6956.5,6957.25,6956.0,6956.5,1000
2026-01-22 23:05:00,6956.25,6956.75,6955.5,6956.0,1000
2026-01-22 23:10:00,6956.0,6957.0,6956.0,6957.0,1000
2026-01-22 23:15:00,6957.0,6957.5,6956.0,6956.25,1000
2026-01-22 23:20:00,6956.25,6956.25,6954.75,6956.0,1000
2026-01-22 23:25:00,6956.0,6956.75,6956.0,6956.5,1000
2026-01-22 23:30:00,6956.5,6957.5,6956.5,6957.5,1000
2026-01-22 23:35:00,6957.5,6958.0,6957.0,6957.5,1000
2026-01-22 23:40:00,6957.5,6957.5,6956.25,6956.5,1000
2026-01-22 23:45:00,6956.25,6956.5,6955.5,6955.75,1000
2026-01-22 23:50:00,6955.75,6959.0,6955.75,6959.0,1000
2026-01-22 23:55:00,6958.75,6959.0,6958.0,6958.0,1000
2026-01-23 00:00:00,6958.25,6959.5,6957.0,6957.75,1000
2026-01-23 00:05:00,6957.75,6959.0,6957.25,6959.0,1000
2026-01-23 00:10:00,6959.0,6960.5,6958.75,6959.5,1000
2026-01-23 00:15:00,6959.5,6960.0,6959.25,6960.0,1000
2026-01-23 00:20:00,6959.75,6960.25,6959.0,6959.25,1000
2026-01-23 00:25:00,6959.25,6959.5,6958.5,6959.0,1000
2026-01-23 00:30:00,6958.75,6959.25,6958.0,6958.5,1000
2026-01-23 00:35:00,6958.5,6959.75,6958.5,6959.75,1000
2026-01-23 00:40:00,6959.5,6960.0,6958.0,6958.25,1000
2026-01-23 00:45:00,6958.5,6959.5,6958.25,6959.0,1000
2026-01-23 00:50:00,6959.0,6960.25,6958.75,6960.25,1000
2026-01-23 00:55:00,6960.25,6960.75,6959.75,6960.5,1000
2026-01-23 01:00:00,6960.5,6962.5,6960.25,6962.25,1000
2026-01-23 01:05:00,6962.25,6963.25,6961.25,6961.25,1000
2026-01-23 01:10:00,6961.25,6962.0,6960.25,6961.75,1000
2026-01-23 01:15:00,6961.5,6963.0,6961.25,6963.0,1000
2026-01-23 01:20:00,6963.0,6963.0,6962.25,6962.75,1000
2026-01-23 01:25:00,6963.0,6963.0,6960.25,6961.0,1000
2026-01-23 01:30:00,6960.75,6961.75,6960.5,6961.0,1000
2026-01-23 01:35:00,6961.0,6961.25,6957.5,6958.0,1000
2026-01-23 01:40:00,6958.0,6958.5,6957.5,6958.0,1000
2026-01-23 01:45:00,6957.75,6958.75,6957.25,6957.5,1000
2026-01-23 01:50:00,6957.5,6958.25,6957.25,6957.5,1000
2026-01-23 01:55:00,6957.5,6958.0,6957.25,6957.5,1000
2026-01-23 02:00:00,6957.5,6957.5,6955.5,6956.75,1000
2026-01-23 02:05:00,6957.0,6958.25,6956.5,6956.5,1000
2026-01-23 02:10:00,6956.75,6957.5,6955.75,6956.25,1000
2026-01-23 02:15:00,6956.25,6959.0,6956.25,6959.0,1000
2026-01-23 02:20:00,6959.25,6960.25,6959.25,6960.25,1000
2026-01-23 02:25:00,6960.25,6960.75,6958.5,6959.0,1000
2026-01-23 02:30:00,6959.0,6959.0,6957.0,6957.25,1000
2026-01-23 02:35:00,6957.25,6957.75,6956.25,6956.5,1000
2026-01-23 02:40:00,6956.5,6957.5,6956.0,6956.75,1000
2026-01-23 02:45:00,6957.0,6957.0,6953.25,6955.25,1000
2026-01-23 02:50:00,6955.25,6955.75,6954.0,6954.5,1000
2026-01-23 02:55:00,6954.5,6955.5,6953.5,6955.0,1000
2026-01-23 03:00:00,6954.75,6954.75,6951.25,6953.5,1000
2026-01-23 03:05:00,6953.5,6954.75,6952.75,6954.5,1000
2026-01-23 03:10:00,6954.5,6955.0,6948.75,6948.75,1000
2026-01-23 03:15:00,6948.75,6952.25,6948.25,6949.25,1000
2026-01-23 03:20:00,6949.25,6949.5,6946.25,6947.5,1000
2026-01-23 03:25:00,6947.5,6947.75,6943.0,6944.5,1000
2026-01-23 03:30:00,6944.75,6946.0,6939.5,6940.25,1000
2026-01-23 03:35:00,6940.25,6942.25,6939.75,6942.25,1000
2026-01-23 03:40:00,6942.5,6944.75,6941.0,6941.25,1000
2026-01-23 03:45:00,6941.5,6944.25,6940.25,6941.0,1000
2026-01-23 03:50:00,6940.75,6942.0,6936.75,6938.0,1000
2026-01-23 03:55:00,6938.0,6939.5,6935.25,6938.25,1000
2026-01-23 04:00:00,6938.25,6942.25,6937.0,6940.5,1000
2026-01-23 04:05:00,6940.75,6942.75,6940.25,6942.25,1000
2026-01-23 04:10:00,6942.25,6942.25,6937.5,6938.5,1000
2026-01-23 04:15:00,6938.5,6939.75,6937.75,6939.5,1000
2026-01-23 04:20:00,6939.25,6942.25,6939.25,6941.0,1000
2026-01-23 04:25:00,6941.25,6941.75,6937.75,6939.0,1000
2026-01-23 04:30:00,6939.0,6939.5,6936.0,6936.5,1000
2026-01-23 04:35:00,6936.25,6936.5,6932.5,6933.25,1000
2026-01-23 04:40:00,6933.0,6933.0,6926.75,6928.0,1000
2026-01-23 04:45:00,6927.75,6929.5,6925.5,6928.25,1000
2026-01-23 04:50:00,6928.25,6930.5,6926.5,6929.25,1000
2026-01-23 04:55:00,6929.25,6931.75,6928.25,6929.5,1000
2026-01-23 05:00:00,6929.25,6931.0,6928.25,6930.75,1000
2026-01-23 05:05:00,6930.75,6931.25,6929.5,6930.75,1000
2026-01-23 05:10:00,6930.75,6931.0,6927.5,6927.75,1000
2026-01-23 05:15:00,6928.0,6930.5,6927.0,6929.5,1000
2026-01-23 05:20:00,6929.5,6930.25,6927.5,6929.75,1000
2026-01-23 05:25:00,6929.75,6930.25,6927.5,6928.25,1000
2026-01-23 05:30:00,6928.25,6928.75,6926.5,6926.75,1000
2026-01-23 05:35:00,6926.75,6928.0,6925.75,6926.75,1000
2026-01-23 05:40:00,6927.0,6928.25,6926.75,6926.75,1000
2026-01-23 05:45:00,6926.75,6928.5,6926.5,6926.5,1000
2026-01-23 05:50:00,6926.25,6928.75,6926.25,6928.25,1000
2026-01-23 05:55:00,6928.5,6929.75,6927.75,6929.75,1000
2026-01-23 06:00:00,6929.75,6941.0,6929.25,6937.25,1000
2026-01-23 06:05:00,6937.25,6942.0,6936.25,6939.75,1000
2026-01-23 06:10:00,6939.75,6941.25,6937.75,6940.0,1000
2026-01-23 06:15:00,6940.25,6940.5,6938.25,6939.0,1000
2026-01-23 06:20:00,6939.25,6940.0,6938.0,6938.75,1000
2026-01-23 06:25:00,6939.0,6942.25,6937.75,6942.0,1000
2026-01-23 06:30:00,6942.25,6943.75,6940.5,6943.0,1000
2026-01-23 06:35:00,6942.75,6943.0,6940.25,6941.5,1000
2026-01-23 06:40:00,6941.5,6941.75,6937.5,6938.5,1000
2026-01-23 06:45:00,6938.5,6938.75,6936.5,6936.75,1000
2026-01-23 06:50:00,6936.75,6937.75,6935.0,6936.0,1000
2026-01-23 06:55:00,6935.75,6935.75,6931.75,6933.5,1000
2026-01-23 07:00:00,6933.25,6934.5,6932.5,6933.5,1000
2026-01-23 07:05:00,6933.5,6937.5,6933.25,6936.25,1000
2026-01-23 07:10:00,6936.25,6938.25,6935.25,6935.75,1000
2026-01-23 07:15:00,6935.75,6936.5,6934.0,6934.0,1000
2026-01-23 07:20:00,6934.25,6937.0,6933.75,6935.75,1000
2026-01-23 07:25:00,6935.75,6937.5,6935.5,6937.25,1000
2026-01-23 07:30:00,6937.25,6939.0,6931.0,6932.75,1000
2026-01-23 07:35:00,6932.75,6935.75,6931.75,6935.25,1000
2026-01-23 07:40:00,6935.5,6939.75,6934.5,6939.25,1000
2026-01-23 07:45:00,6939.25,6941.5,6938.5,6941.5,1000
2026-01-23 07:50:00,6941.5,6942.5,6939.75,6940.0,1000
2026-01-23 07:55:00,6940.0,6941.5,6939.0,6940.5,1000
2026-01-23 08:00:00,6940.5,6940.5,6938.0,6940.0,1000
2026-01-23 08:05:00,6939.75,6940.25,6937.25,6937.25,1000
2026-01-23 08:10:00,6937.25,6940.0,6937.0,6938.5,1000
2026-01-23 08:15:00,6938.5,6939.5,6935.0,6936.0,1000
2026-01-23 08:20:00,6936.0,6936.25,6933.75,6935.0,1000
2026-01-23 08:25:00,6934.75,6934.75,6928.0,6928.25,1000
2026-01-23 08:30:00,6928.25,6932.5,6928.0,6929.75,1000
2026-01-23 08:35:00,6929.75,6932.5,6928.5,6931.75,1000
2026-01-23 08:40:00,6931.75,6934.0,6930.5,6930.75,1000
2026-01-23 08:45:00,6930.75,6932.25,6929.0,6931.25,1000
2026-01-23 08:50:00,6931.0,6931.5,6926.0,6926.5,1000
2026-01-23 08:55:00,6926.5,6929.0,6925.75,6928.0,1000
2026-01-23 09:00:00,6927.75,6929.25,6924.75,6928.0,1000
2026-01-23 09:05:00,6928.0,6930.5,6927.75,6930.25,1000
2026-01-23 09:10:00,6930.0,6930.25,6925.75,6927.75,1000
2026-01-23 09:15:00,6927.5,6930.75,6926.5,6930.5,1000
2026-01-23 09:20:00,6930.5,6931.75,6928.75,6931.25,1000
2026-01-23 09:25:00,6931.25,6936.5,6930.75,6935.0,1000
2026-01-23 09:30:00,6935.0,6940.5,6929.5,6930.75,1000
2026-01-23 09:35:00,6931.0,6935.0,6925.75,6927.75,1000
2026-01-23 09:40:00,6928.0,6935.5,6925.0,6933.0,1000
2026-01-23 09:45:00,6933.25,6938.0,6926.25,6927.0,1000
2026-01-23 09:50:00,6926.75,6935.0,6926.25,6933.0,1000
2026-01-23 09:55:00,6933.0,6942.0,6932.25,6941.75,1000
2026-01-23 10:00:00,6941.5,6948.25,6941.25,6946.5,1000
2026-01-23 10:05:00,6946.75,6947.25,6942.75,6945.0,1000
2026-01-23 10:10:00,6944.75,6946.0,6938.5,6940.0,1000
2026-01-23 10:15:00,6939.75,6943.75,6937.0,6937.75,1000
2026-01-23 10:20:00,6937.75,6951.5,6936.5,6949.0,1000
2026-01-23 10:25:00,6949.0,6952.5,6945.0,6946.75,1000
2026-01-23 10:30:00,6947.0,6949.75,6945.75,6949.0,1000
2026-01-23 10:35:00,6949.0,6952.0,6948.75,6951.5,1000
2026-01-23 10:40:00,6951.5,6952.75,6950.0,6950.5,1000
2026-01-23 10:45:00,6950.75,6957.75,6949.0,6957.25,1000
2026-01-23 10:50:00,6957.25,6959.0,6954.5,6958.5,1000
2026-01-23 10:55:00,6958.75,6961.25,6957.5,6958.75,1000
2026-01-23 11:00:00,6958.75,6964.0,6958.75,6962.25,1000
2026-01-23 11:05:00,6962.5,6962.75,6956.25,6960.5,1000
2026-01-23 11:10:00,6960.5,6961.75,6958.75,6960.0,1000
2026-01-23 11:15:00,6960.25,6962.25,6957.75,6961.0,1000
2026-01-23 11:20:00,6961.0,6961.0,6956.5,6958.5,1000
2026-01-23 11:25:00,6958.25,6959.75,6953.25,6955.0,1000
2026-01-23 11:30:00,6954.75,6957.25,6948.25,6950.5,1000
2026-01-23 11:35:00,6950.75,6960.0,6949.0,6958.75,1000
2026-01-23 11:40:00,6958.5,6960.5,6955.25,6958.75,1000
2026-01-23 11:45:00,6958.5,6960.5,6954.25,6958.75,1000
2026-01-23 11:50:00,6958.75,6959.75,6952.75,6955.0,1000
2026-01-23 11:55:00,6955.0,6955.25,6950.75,6951.75,1000
2026-01-23 12:00:00,6951.75,6955.5,6947.5,6954.5,1000
2026-01-23 12:05:00,6954.5,6955.5,6951.5,6953.0,1000
2026-01-23 12:10:00,6953.25,6956.75,6952.25,6956.75,1000
2026-01-23 12:15:00,6956.75,6957.25,6952.25,6954.25,1000
2026-01-23 12:20:00,6954.5,6955.5,6952.0,6952.25,1000
2026-01-23 12:25:00,6952.0,6958.0,6952.0,6956.5,1000
2026-01-23 12:30:00,6956.25,6957.25,6950.5,6951.75,1000
