time,open,high,low,close,TEMA Fast,TEMA Slow,TEMA Trend,IB High,IB Low,IB Mid,Prev VAH,Prev VAL,Prev POC,VWAP,IB Long,IB Short,VA Long,VA Short,80% Long,80% Short
1770873000.0,6982.5,6982.75,6981.5,6982.5,6982.2498423385,6982.4159103497195,6982.707051112569,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6967.79171449304,0.0,0.0,0.0,0.0,0.0,0.0
1770873300.0,6982.75,6984.25,6982.25,6983.25,6982.92762268135,6982.908439825929,6983.17974848428,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6967.950672477389,0.0,0.0,0.0,0.0,0.0,0.0
1770873600.0,6983.25,6984.25,6982.25,6982.5,6982.9464263115,6983.10082592618,6983.530653660529,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.099227820439,0.0,0.0,0.0,0.0,0.0,0.0
1770873900.0,6982.25,6982.75,6981.75,6982.0,6982.666306876719,6983.10748086866,6983.794036485199,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.19245427808,0.0,0.0,0.0,0.0,0.0,0.0
1770874200.0,6981.75,6982.0,6981.0,6981.0,6981.960940798899,6982.83761819892,6983.92432920993,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.27296820352,0.0,0.0,0.0,0.0,0.0,0.0
1770874500.0,6981.25,6981.5,6980.5,6980.75,6981.36551898554,6982.528131571509,6984.00845435222,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.35307230329,0.0,0.0,0.0,0.0,0.0,0.0
1770874800.0,6980.75,6983.5,6980.75,6981.75,6981.467388352299,6982.49978092925,6984.178989696709,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.4941410908195,0.0,0.0,0.0,0.0,0.0,0.0
1770875100.0,6981.75,6982.75,6981.75,6982.5,6981.89993728231,6982.64386835919,6984.404151003379,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.55639800062,0.0,0.0,0.0,0.0,0.0,0.0
1770875400.0,6982.5,6982.75,6981.0,6982.0,6981.929609561729,6982.62065863927,6984.5509634323,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.66765493141,0.0,0.0,0.0,0.0,0.0,0.0
1770875700.0,6981.75,6982.75,6980.75,6982.25,6982.064486202489,6982.64669887638,6984.70251435688,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.805594388439,0.0,0.0,0.0,0.0,0.0,0.0
1770876000.0,6982.25,6982.75,6979.0,6979.25,6980.680684415999,6981.90643258517,6984.522643913009,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.90961069894,0.0,0.0,0.0,0.0,0.0,0.0
1770876300.0,6979.5,6980.0,6978.75,6979.5,6979.925789185229,6981.34402902433,6984.370759982319,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6968.98000144851,0.0,0.0,0.0,0.0,0.0,0.0
1770876600.0,6979.5,6983.0,6979.5,6981.25,6980.3259969015,6981.3058202131,6984.400291970959,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.1033832227995,0.0,0.0,0.0,0.0,0.0,0.0
1770876900.0,6981.5,6982.75,6978.75,6979.0,6979.51338774895,6980.708312681009,6984.1853240336395,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.21119029447,0.0,0.0,0.0,0.0,0.0,0.0
1770877200.0,6979.0,6979.0,6977.0,6977.75,6978.414220609439,6979.89950965678,6983.84665210598,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.283669529909,0.0,0.0,0.0,0.0,0.0,0.0
1770877500.0,6978.0,6979.75,6977.75,6978.75,6978.245335398239,6979.47960812914,6983.625944773979,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.394983880689,0.0,0.0,0.0,0.0,0.0,0.0
1770877800.0,6978.75,6981.0,6974.75,6975.0,6976.36035591311,6978.20316177492,6983.02437780246,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.545766284829,0.0,0.0,0.0,0.0,0.0,0.0
1770878100.0,6975.25,6975.75,6973.25,6974.75,6975.099891178879,6977.09356128742,6982.43095787124,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.62321528477,0.0,0.0,0.0,0.0,0.0,0.0
1770878400.0,6974.75,6974.75,6972.5,6973.5,6973.77346720004,6975.87888936533,6981.74241392723,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.651853456419,0.0,0.0,0.0,0.0,0.0,0.0
1770878700.0,6973.25,6975.25,6972.75,6975.25,6973.88303244416,6975.3287212040395,6981.27619105854,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.6893481016095,0.0,0.0,0.0,0.0,0.0,0.0
1770879000.0,6975.25,6976.25,6974.5,6975.5,6974.17736512549,6974.95829027235,6980.862270932639,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.715455482959,0.0,0.0,0.0,0.0,0.0,0.0
1770879300.0,6975.5,6977.0,6975.0,6976.5,6974.938269214809,6974.924269782589,6980.575004599819,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.76088951709,0.0,0.0,0.0,0.0,0.0,0.0
1770879600.0,6976.5,6979.5,6975.5,6979.0,6976.70741768601,6975.5412942269595,6980.560966558,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.86063983771,0.0,0.0,0.0,0.0,0.0,0.0
1770879900.0,6979.25,6979.75,6976.75,6977.25,6977.01313649825,6975.63700077661,6980.36194731194,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.9166867045,0.0,0.0,0.0,0.0,0.0,0.0
1770880200.0,6977.25,6979.0,6977.0,6978.25,6977.699679476639,6975.98314173759,6980.275376707819,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6969.96186240282,0.0,0.0,0.0,0.0,0.0,0.0
1770880500.0,6978.5,6979.5,6977.75,6979.0,6978.49620652252,6976.47219847602,6980.2677579091,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6970.01103986346,0.0,0.0,0.0,0.0,0.0,0.0
1770880800.0,6979.0,6981.5,6978.0,6981.5,6980.202236946019,6977.511805793019,6980.514585874639,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6970.093018226989,0.0,0.0,0.0,0.0,0.0,0.0
1770881100.0,6981.75,6982.75,6980.75,6981.25,6981.1248880392395,6978.31817565395,6980.71377677668,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6970.226788526899,0.0,0.0,0.0,0.0,0.0,0.0
1770881400.0,6981.5,6982.25,6980.75,6981.5,6981.76949409735,6979.05125242891,6980.92028192109,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6970.28761175955,0.0,0.0,0.0,0.0,0.0,0.0
1770881700.0,6981.5,6983.0,6981.5,6982.0,6982.35054611467,6979.78202287898,6981.1593746442595,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6970.357533657099,0.0,0.0,0.0,0.0,0.0,0.0
1770882000.0,6982.0,6982.75,6980.5,6980.75,6982.033824684379,6980.072153034749,6981.247816234701,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6970.477985509449,0.0,0.0,0.0,0.0,0.0,0.0
1770882300.0,6980.75,6981.5,6979.5,6981.5,6982.12611168018,6980.493232490179,6981.4028797150895,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6970.5491106247,0.0,0.0,0.0,0.0,0.0,0.0
1770882600.0,6981.5,6981.5,6980.0,6980.75,6981.75920424915,6980.648085502349,6981.46486286451,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6970.605464899239,0.0,0.0,0.0,0.0,0.0,0.0
1770882900.0,6980.5,6982.25,6980.25,6981.75,6981.9632740104,6981.017119602349,6981.621204266689,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6970.6807307195395,0.0,0.0,0.0,0.0,0.0,0.0
1770883200.0,6981.75,6984.75,6981.75,6983.25,6982.784754646859,6981.68666002173,6981.916989104079,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.007596327429,0.0,0.0,0.0,0.0,0.0,0.0
1770883500.0,6983.0,6985.0,6981.0,6983.5,6983.386637628049,6982.291635382029,6982.21316086702,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.267619643059,0.0,0.0,0.0,0.0,0.0,0.0
1770883800.0,6983.5,6984.5,6979.0,6981.25,6982.620397678679,6982.2190292768,6982.251161010509,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.43262490678,0.0,0.0,0.0,0.0,0.0,0.0
1770884100.0,6981.0,6983.25,6980.75,6982.0,6982.452404562159,6982.331960582869,6982.359168025439,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.541566918059,0.0,0.0,0.0,0.0,0.0,0.0
1770884400.0,6982.0,6982.5,6979.25,6979.25,6980.974565871689,6981.728479101749,6982.170561041969,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.642468264389,0.0,0.0,0.0,0.0,0.0,0.0
1770884700.0,6979.25,6981.25,6978.0,6979.0,6979.89998494418,6981.15660292461,6981.96470241315,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.74634248387,0.0,0.0,0.0,0.0,0.0,0.0
1770885000.0,6979.0,6980.25,6975.5,6976.25,6977.89042852823,6979.99263573512,6981.48467065977,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.8279271731,0.0,0.0,0.0,0.0,0.0,0.0
1770885300.0,6976.25,6977.5,6974.75,6975.25,6976.16603510122,6978.779269097689,6980.93097037151,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.87795332466,0.0,0.0,0.0,0.0,0.0,0.0
1770885600.0,6975.25,6977.75,6975.0,6976.75,6975.875653760149,6978.1528188003895,6980.56769485918,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.90342845948,0.0,0.0,0.0,0.0,0.0,0.0
1770885900.0,6976.5,6978.75,6976.0,6977.5,6976.14668103647,6977.829286219499,6980.3044262602,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.93592706561,0.0,0.0,0.0,0.0,0.0,0.0
1770886200.0,6977.25,6980.5,6977.0,6979.75,6977.497789239869,6978.13112399189,6980.28952772656,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6971.97450830998,0.0,0.0,0.0,0.0,0.0,0.0
1770886500.0,6979.75,6983.5,6979.75,6981.75,6979.39140131085,6978.88723092907,6980.4799225670195,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.06846132532,0.0,0.0,0.0,0.0,0.0,0.0
1770886800.0,6981.5,6983.5,6980.5,6982.5,6980.98270849618,6979.704902568579,6980.73200641908,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.186268190129,0.0,0.0,0.0,0.0,0.0,0.0
1770887100.0,6982.75,6983.0,6981.0,6982.5,6981.9778779647995,6980.3828386550795,6980.963822046519,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.249318647089,0.0,0.0,0.0,0.0,0.0,0.0
1770887400.0,6983.0,6985.0,6982.5,6983.5,6983.05650427401,6981.19027556025,6981.28003034121,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.34092485309,0.0,0.0,0.0,0.0,0.0,0.0
1770887700.0,6983.75,6985.75,6982.25,6982.75,6983.3192313152595,6981.66602951956,6981.493680406979,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.4844573181,0.0,0.0,0.0,0.0,0.0,0.0
1770888000.0,6982.75,6983.75,6981.75,6982.75,6983.4203404684895,6982.05136473496,6981.68935185551,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.566125719401,0.0,0.0,0.0,0.0,0.0,0.0
1770888300.0,6982.75,6984.0,6982.0,6982.25,6983.17882318739,6982.23597455571,6981.81653945139,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.61841855026,0.0,0.0,0.0,0.0,0.0,0.0
1770888600.0,6982.25,6983.75,6980.75,6983.25,6983.45956838363,6982.626869670459,6982.03504157011,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.6940485656,0.0,0.0,0.0,0.0,0.0,0.0
1770888900.0,6983.0,6985.0,6982.5,6982.75,6983.348837920789,6982.81437686318,6982.183351521299,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.74495927454,0.0,0.0,0.0,0.0,0.0,0.0
1770889200.0,6983.0,6983.25,6981.75,6981.75,6982.74839718528,6982.708672168709,6982.214647660469,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.797207814149,0.0,0.0,0.0,0.0,0.0,0.0
1770889500.0,6981.75,6982.25,6979.0,6980.75,6981.847683449169,6982.3611239627,6982.13715126169,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.89286822071,0.0,0.0,0.0,0.0,0.0,0.0
1770889800.0,6980.75,6983.25,6980.75,6983.0,6982.36012269772,6982.623695485399,6982.29452430666,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6972.94759267067,0.0,0.0,0.0,0.0,0.0,0.0
1770890100.0,6982.75,6984.0,6981.75,6983.5,6982.92792161097,6982.956031332669,6982.4894559407,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.0742996850695,0.0,0.0,0.0,0.0,0.0,0.0
1770890400.0,6983.5,6986.25,6982.25,6985.25,6984.1315902127,6983.6559523655,6982.848451981569,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.26796413994,0.0,0.0,0.0,0.0,0.0,0.0
1770890700.0,6985.25,6985.5,6983.25,6983.25,6983.89658983864,6983.72513085978,6982.9722527597,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.3452523394,0.0,0.0,0.0,0.0,0.0,0.0
1770891000.0,6983.5,6983.5,6978.5,6979.0,6981.638258269159,6982.71233174116,6982.64468362742,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.42255791714,0.0,0.0,0.0,0.0,0.0,0.0
1770891300.0,6978.75,6980.5,6978.0,6979.75,6980.555741544719,6982.051866828459,6982.41439046266,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.4624379957595,0.0,0.0,0.0,0.0,0.0,0.0
1770891600.0,6979.5,6979.5,6976.25,6976.25,6978.185377827899,6980.6303250948395,6981.83557108241,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.49963484411,0.0,0.0,0.0,0.0,0.0,0.0
1770891900.0,6976.25,6978.5,6976.25,6977.75,6977.46267125493,6979.82870120324,6981.449892924769,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.5277287052495,0.0,0.0,0.0,0.0,0.0,0.0
1770892200.0,6977.75,6979.5,6977.75,6979.0,6977.69502525314,6979.48270426992,6981.21842734003,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.55390720788,0.0,0.0,0.0,0.0,0.0,0.0
1770892500.0,6979.25,6979.25,6977.5,6978.75,6977.8006452459695,6979.142808132199,6980.975624648109,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.581816563449,0.0,0.0,0.0,0.0,0.0,0.0
1770892800.0,6978.75,6980.25,6978.25,6978.25,6977.68998778681,6978.74712293942,6980.696687932669,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.609643991759,0.0,0.0,0.0,0.0,0.0,0.0
1770893100.0,6978.75,6979.25,6977.5,6978.0,6977.55458474571,6978.368890836799,6980.41025532334,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.634462438479,0.0,0.0,0.0,0.0,0.0,0.0
1770893400.0,6978.0,6979.25,6977.75,6978.5,6977.76415720495,6978.192994868279,6980.19464931476,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.649685527899,0.0,0.0,0.0,0.0,0.0,0.0
1770893700.0,6978.5,6979.5,6978.5,6979.5,6978.43044832696,6978.30943241911,6980.096825969519,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.6694007323795,0.0,0.0,0.0,0.0,0.0,0.0
1770894000.0,6979.5,6981.25,6978.75,6979.5,6978.8858415410195,6978.418292601699,6980.00532281611,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.751562423709,0.0,0.0,0.0,0.0,0.0,0.0
1770894300.0,6979.5,6981.25,6979.0,6981.25,6980.044807399599,6978.954936160309,6980.10068866195,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.782906703879,0.0,0.0,0.0,0.0,0.0,0.0
1770894600.0,6981.25,6983.0,6980.5,6982.0,6981.1471115437,6979.59427880949,6980.266479609109,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.831820393119,0.0,0.0,0.0,0.0,0.0,0.0
1770894900.0,6982.0,6983.25,6981.5,6982.75,6982.1905883666395,6980.315165553059,6980.49767762314,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.864891061139,0.0,0.0,0.0,0.0,0.0,0.0
1770895200.0,6982.5,6983.25,6980.75,6981.75,6982.32389930464,6980.664625880239,6980.608679362669,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.89779966249,0.0,0.0,0.0,0.0,0.0,0.0
1770895500.0,6981.75,6984.25,6981.5,6983.75,6983.33274977754,6981.450469143259,6980.91789611257,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.93486754628,0.0,0.0,0.0,0.0,0.0,0.0
1770895800.0,6983.5,6984.0,6982.0,6982.25,6983.1882940449295,6981.72378147128,6981.04951821867,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6973.966490695259,0.0,0.0,0.0,0.0,0.0,0.0
1770896100.0,6982.0,6982.0,6979.75,6980.0,6981.93886257892,6981.38460138862,6980.9383406753,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.0009715857595,0.0,0.0,0.0,0.0,0.0,0.0
1770896400.0,6980.25,6980.25,6979.0,6979.5,6980.85811350924,6980.9749010734095,6980.78231085048,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.02895857081,0.0,0.0,0.0,0.0,0.0,0.0
1770896700.0,6979.5,6981.5,6979.25,6981.5,6981.13326282166,6981.13071959829,6980.843126173209,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.054287092499,0.0,0.0,0.0,0.0,0.0,0.0
1770897000.0,6981.5,6983.0,6981.25,6982.5,6981.79695047465,6981.50596543063,6981.00228483854,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.097707871009,0.0,0.0,0.0,0.0,0.0,0.0
1770897300.0,6982.5,6984.0,6981.75,6983.5,6982.70017063829,6982.0613680783,6981.25283101828,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.17712110704,0.0,0.0,0.0,0.0,0.0,0.0
1770897600.0,6983.25,6983.5,6980.0,6980.5,6981.79049518529,6981.768820286589,6981.174773099499,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.255244469709,0.0,0.0,0.0,0.0,0.0,0.0
1770897900.0,6980.25,6981.75,6979.5,6981.0,6981.432899462169,6981.64558107631,6981.15289737389,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.297986435619,0.0,0.0,0.0,0.0,0.0,0.0
1770898200.0,6981.0,6982.0,6978.75,6981.5,6981.443695320259,6981.6635765886795,6981.18333920569,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.347847436889,0.0,0.0,0.0,0.0,0.0,0.0
1770898500.0,6981.5,6982.0,6980.25,6981.75,6981.572435336139,6981.736615891589,6981.23661890709,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.37594046451,0.0,0.0,0.0,0.0,0.0,0.0
1770898800.0,6982.0,6983.0,6981.5,6982.5,6982.01959431646,6981.97948461316,6981.362815073169,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.40667458941,0.0,0.0,0.0,0.0,0.0,0.0
1770899100.0,6982.5,6983.25,6981.0,6983.0,6982.543122518079,6982.29997993405,6981.530932425189,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.44973865243,0.0,0.0,0.0,0.0,0.0,0.0
1770899400.0,6983.0,6985.0,6982.5,6984.25,6983.47295984791,6982.870017902889,6981.81546596468,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.54788734388,0.0,0.0,0.0,0.0,0.0,0.0
1770899700.0,6984.0,6985.0,6983.25,6984.5,6984.16234069028,6983.395729390159,6982.10473814311,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.60864378656,0.0,0.0,0.0,0.0,0.0,0.0
1770900000.0,6984.5,6986.75,6982.75,6983.25,6983.953613477949,6983.509518062189,6982.243178760559,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.71244887929,0.0,0.0,0.0,0.0,0.0,0.0
1770900300.0,6983.25,6983.5,6981.75,6983.5,6983.90313366388,6983.65489217215,6982.39628032352,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.78708545069,0.0,0.0,0.0,0.0,0.0,0.0
1770900600.0,6983.25,6984.25,6979.5,6980.75,6982.49770134906,6983.080261735399,6982.252854043089,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.85559143208,0.0,0.0,0.0,0.0,0.0,0.0
1770900900.0,6980.5,6981.75,6979.5,6980.0,6981.22071670381,6982.40963485621,6982.040468240059,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.892071997179,0.0,0.0,0.0,0.0,0.0,0.0
1770901200.0,6980.0,6980.25,6976.75,6976.75,6978.834537934849,6981.04151237669,6981.505744831519,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.93408699397,0.0,0.0,0.0,0.0,0.0,0.0
1770901500.0,6976.75,6978.25,6975.5,6978.0,6977.96993806305,6980.22137989276,6981.1367703518,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.957152350789,0.0,0.0,0.0,0.0,0.0,0.0
1770901800.0,6977.75,6978.25,6974.5,6974.5,6975.78654546876,6978.678251708389,6980.431348409579,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.96516280112,0.0,0.0,0.0,0.0,0.0,0.0
1770902100.0,6974.5,6975.75,6973.5,6975.5,6974.976711466599,6977.662293337379,6979.87867418266,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.96456344312,0.0,0.0,0.0,0.0,0.0,0.0
1770902400.0,6975.25,6975.75,6974.0,6975.0,6974.330548508109,6976.71470628831,6979.31351698803,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.9641121040195,0.0,0.0,0.0,0.0,0.0,0.0
1770902700.0,6975.25,6978.0,6974.25,6977.75,6975.3747416835995,6976.63585088025,6979.0731400921995,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6974.983040883801,0.0,0.0,0.0,0.0,0.0,0.0
1770903000.0,6978.0,6983.25,6976.0,6982.75,6978.578803175959,6977.83595137586,6979.36764787143,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6975.1110792264,0.0,0.0,0.0,0.0,0.0,0.0
1770903300.0,6983.0,6986.75,6981.75,6985.75,6982.132864425959,6979.5917745137795,6979.9527609610395,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6975.31894315841,0.0,0.0,0.0,0.0,0.0,0.0
1770903600.0,6985.75,6991.5,6985.5,6988.75,6985.837440266449,6981.79872488726,6980.80772656021,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6975.733815483601,0.0,0.0,0.0,0.0,0.0,0.0
1770903900.0,6989.0,6989.25,6985.5,6987.0,6987.25110416773,6983.18705245765,6981.42205768597,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6975.90930375064,0.0,0.0,0.0,0.0,0.0,0.0
1770904200.0,6986.75,6987.0,6983.75,6985.5,6987.28279127706,6983.952278592869,6981.8378895610995,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6976.0308424264595,0.0,0.0,0.0,0.0,0.0,0.0
1770904500.0,6985.5,6988.5,6985.5,6986.5,6987.65334847933,6984.81947638551,6982.32715452416,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6976.1685566364895,0.0,0.0,0.0,0.0,0.0,0.0
1770904800.0,6986.5,6986.75,6982.25,6983.0,6986.05764243231,6984.648559264159,6982.419231831819,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6976.32797386439,0.0,0.0,0.0,0.0,0.0,0.0
1770905100.0,6983.25,6985.0,6982.5,6984.75,6985.79470189108,6984.92451288472,6982.68443394849,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6976.40767852461,0.0,0.0,0.0,0.0,0.0,0.0
1770905400.0,6984.75,6985.25,6981.0,6981.25,6983.85312548998,6984.264810357129,6982.56785693835,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6976.5045802839895,0.0,0.0,0.0,0.0,0.0,0.0
1770905700.0,6981.25,6982.5,6980.25,6981.5,6982.69918647043,6983.76628725842,6982.483870712879,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6976.58056521975,0.0,0.0,0.0,0.0,0.0,0.0
1770906000.0,6981.5,6982.75,6980.0,6980.75,6981.59693395649,6983.1559064269395,6982.326947507369,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6976.63550084483,0.0,0.0,0.0,0.0,0.0,0.0
1770906300.0,6981.0,6982.5,6979.5,6981.25,6981.161003723219,6982.76728229462,6982.23154134711,7011.5,6931.0,6971.25,6993.928834122909,6973.59721893366,6983.76302652828,6976.767455876849,0.0,0.0,0.0,0.0,0.0,0.0
1770906600.0,6981.5,6989.25,6979.75,6988.75,6984.580279212129,6984.305620419969,6982.91700625853,,,,6977.60135177111,6954.78738691435,6966.194369342729,6978.615653558069,0.0,0.0,0.0,0.0,0.0,0.0
